method,sample_index,nominal_hz,time_s,x_m,y_m,time_rel_s,dt_s,dx_m,dy_m,segment_distance_m,speed_fd_mps
method1,2531,4.0,853.75,0.705242897723494,5.46214298706423,632.75,0.25,-0.017036884764614957,-0.002812620675999966,0.017267491929919405,0.06906996771967762
method1,2532,4.0,854.0,0.688218447826287,5.45924486275373,633.0,0.25,-0.017024449897206972,-0.002898124310500627,0.0172693664858218,0.0690774659432872
method1,2533,4.0,854.25,0.671206861954088,5.4562612888504,633.25,0.25,-0.017011585872199086,-0.002983573903329706,0.017271241041796434,0.06908496416718574
method1,2534,4.0,854.5,0.654208569034877,5.45319232155009,633.5,0.25,-0.016998292919210956,-0.0030689673003099216,0.017273115597878367,0.06909246239151347
method1,2535,4.0,854.75,0.637223997756243,5.45003801920192,633.75,0.25,-0.016984571278633953,-0.003154302348169935,0.01727499015405415,0.0690999606162166
method1,2536,4.0,855.0,0.620253576554548,5.44679844230724,634.0,0.25,-0.016970421201695007,-0.0032395768946802406,0.017276864710342715,0.06910745884137086
method1,2537,4.0,855.25,0.603297733604174,5.44347365351863,634.25,0.25,-0.016955842950374,-0.003324788788609645,0.017278739266700337,0.06911495706680135
method1,2538,4.0,855.5,0.586356896806643,5.44006371763877,634.5,0.25,-0.016940836797531,-0.003409935879860271,0.01728061382316435,0.0691224552926574
method1,2539,4.0,855.75,0.569431493779859,5.43656870161924,634.75,0.25,-0.016925403026784025,-0.0034950160195297286,0.017282488379739745,0.06912995351895898
method1,2540,4.0,856.0,0.552521951847349,5.43298867455938,635.0,0.25,-0.01690954193251004,-0.003580027059860491,0.01728436293638411,0.06913745174553644
method1,2541,4.0,856.25,0.535628698027406,5.42932370770494,635.25,0.25,-0.016893253819943,-0.003664966854439733,0.01728623749313773,0.06914494997255093
method1,2542,4.0,856.5,0.518752159022352,5.42557387444681,635.5,0.25,-0.016876539005053925,-0.003749833258130053,0.017288112049986395,0.06915244819994558
method1,2543,4.0,856.75,0.501892761207737,5.42173925031963,635.75,0.25,-0.016859397814615096,-0.003834624127179609,0.017289986606940914,0.06915994642776366
method1,2544,4.0,857.0,0.485050930621618,5.41781991300032,636.0,0.25,-0.016841830586118933,-0.003919337319310046,0.017291861163971554,0.06916744465588621
method1,2545,4.0,857.25,0.468227092953721,5.41381594230666,636.25,0.25,-0.016823837667897024,-0.004003970693660541,0.017293735721105583,0.06917494288442233
method1,2546,4.0,857.5,0.45142167353472,5.40972742019567,636.5,0.25,-0.01680541941900099,-0.004088522110989423,0.017295610278350543,0.06918244111340217
method1,2547,4.0,857.75,0.434635097325517,5.40555443076211,636.75,0.25,-0.01678657620920304,-0.004172989433560481,0.01729748483566293,0.06918993934265172
method1,2548,4.0,858.0,0.417867788906432,5.40129706023672,637.0,0.25,-0.01676730841908497,-0.004257370525389881,0.017299359393086675,0.0691974375723467
method1,2549,4.0,858.25,0.401120172466508,5.39695539698461,637.25,0.25,-0.016747616439924007,-0.004341663252110273,0.01730123395060415,0.0692049358024166
method1,2550,4.0,858.5,0.384392671792762,5.39252953150344,637.5,0.25,-0.01672750067374601,-0.004425865481169744,0.01730310850823005,0.0692124340329202
method1,2551,4.0,858.75,0.367685710259504,5.38801955642167,637.75,0.25,-0.016706961533258013,-0.004509975081769646,0.01730498306592486,0.06921993226369944
method1,2552,4.0,859.0,0.35099971081756,5.38342556649661,638.0,0.25,-0.01668599944194399,-0.004593989925059994,0.017306857623731346,0.06922743049492538
method1,2553,4.0,859.25,0.334335095983604,5.3787476586126,638.25,0.25,-0.016664614833955982,-0.004677907884010679,0.017308732181630027,0.06923492872652011
method1,2554,4.0,859.5,0.317692287829449,5.37398593177895,638.5,0.25,-0.016642808154154975,-0.0047617268336495044,0.01731060673963524,0.06924242695854096
method1,2555,4.0,859.75,0.301071707971394,5.36914048712797,638.75,0.25,-0.01662057985805504,-0.004845444650980468,0.01731248129771409,0.06924992519085636
method1,2556,4.0,860.0,0.284473777559482,5.36421142791285,639.0,0.25,-0.016597930411911987,-0.004929059215119658,0.017314355855902606,0.06925742342361042
method1,2557,4.0,860.25,0.267898917266865,5.35919885950558,639.25,0.25,-0.01657486029261701,-0.005012568407270379,0.01731623041419053,0.06926492165676212
method1,2558,4.0,860.5,0.251347547279175,5.35410288939469,639.5,0.25,-0.016551369987689968,-0.005095970110890136,0.017318104972556606,0.06927241989022642
method1,2559,4.0,860.75,0.234820087283809,5.34892362718306,639.75,0.25,-0.016527459995366034,-0.005179262211629343,0.017319979531028214,0.06927991812411285
method1,2560,4.0,861.0,0.218316956459331,5.34366118458562,640.0,0.25,-0.01650313082447799,-0.005262442597440575,0.01732185408959424,0.06928741635837696
method1,2561,4.0,861.25,0.201838573464823,5.33831567542698,640.25,0.25,-0.01647838299450799,-0.0053455091586398495,0.01732372864826717,0.06929491459306868
method1,2562,4.0,861.5,0.185385356429313,5.33288721563905,640.5,0.25,-0.016453217035510004,-0.005428459787929718,0.017325603207010327,0.06930241282804131
method1,2563,4.0,861.75,0.168957722941095,5.32737592325855,640.75,0.25,-0.01642763348821799,-0.005511292380500521,0.017327477765866107,0.06930991106346443
method1,2564,4.0,862.0,0.152556090037171,5.32178191842456,641.0,0.25,-0.01640163290392402,-0.00559400483398953,0.017329352324821065,0.06931740929928426
method1,2565,4.0,862.25,0.136180874192698,5.31610532337591,641.25,0.25,-0.01637521584447299,-0.005676595048649702,0.017331226883848517,0.06932490753539407
method1,2566,4.0,862.5,0.119832491310349,5.31034626244855,641.5,0.25,-0.016348382882349008,-0.005759060927360338,0.017333101442988517,0.06933240577195407
method1,2567,4.0,862.75,0.103511356709795,5.30450486207295,641.75,0.25,-0.016321134600553996,-0.005841400375600436,0.017334976002217766,0.06933990400887106
method1,2568,4.0,863.0,0.087217885117137,5.2985812507713,642.0,0.25,-0.016293471592657996,-0.005923611301649423,0.017336850561557652,0.06934740224623061
method1,2569,4.0,863.25,0.0709524906544161,5.2925755591548,642.25,0.25,-0.016265394462720906,-0.006005691616500108,0.01733872512096583,0.06935490048386332
method1,2570,4.0,863.5,0.0547155868290192,5.28648791992078,642.5,0.25,-0.0162369038253969,-0.006087639234020337,0.017340599680483147,0.06936239872193259
method1,2571,4.0,863.75,0.0385075865232063,5.28031846784985,642.75,0.25,-0.016208000305812896,-0.006169452070929893,0.017342474240105765,0.06936989696042306
method1,2572,4.0,864.0,0.0223289019836488,5.27406733980297,643.0,0.25,-0.0161786845395575,-0.0062511280468795505,0.017344348799796464,0.06937739519918586
method1,2573,4.0,864.25,0.00617994481087636,5.26773467471842,643.25,0.25,-0.01614895717277244,-0.006332665084550548,0.017346223359599754,0.06938489343839901
method1,2574,4.0,864.5,-0.00993887405114236,5.26132061360881,643.5,0.25,-0.01611881886201872,-0.0064140611096092925,0.0173480979194946,0.0693923916779784
method1,2575,4.0,864.75,-0.0260271443254803,5.25482529955796,643.75,0.25,-0.016088270274337943,-0.006495314050850354,0.017349972479497478,0.06939988991798991
method1,2576,4.0,865.0,-0.0420844564126426,5.24824887771778,644.0,0.25,-0.0160573120871623,-0.00657642184018048,0.017351847039567034,0.06940738815826814
method1,2577,4.0,865.25,-0.0581104014010618,5.24159149530502,644.25,0.25,-0.0160259449884192,-0.006657382412759816,0.017353721599748056,0.06941488639899222
method1,2578,4.0,865.5,-0.0741045710774626,5.23485330159808,644.5,0.25,-0.0159941696764008,-0.006738193706939732,0.017355596160021157,0.06942238464008463
method1,2579,4.0,865.75,-0.0900665579372761,5.22803444793366,644.75,0.25,-0.015961986859813496,-0.006818853664420033,0.017357470720402588,0.06942988288161035
method1,2580,4.0,866.0,-0.105995955194977,5.22113508770346,645.0,0.25,-0.0159293972577009,-0.006899360230200102,0.01735934528084846,0.06943738112339384
method1,2581,4.0,866.25,-0.121892356794512,5.21415537635068,645.25,0.25,-0.01589640159953501,-0.006979711352779638,0.017361219841411493,0.06944487936564597
method1,2582,4.0,866.5,-0.137755357419614,5.20709547136667,645.5,0.25,-0.015863000625102,-0.007059904984010323,0.017363094402071313,0.06945237760828525
method1,2583,4.0,866.75,-0.153584552504096,5.19995553228733,645.75,0.25,-0.015829195084481995,-0.007139939079340074,0.01736496896280775,0.069459875851231
method1,2584,4.0,867.0,-0.169379538242241,5.1927357206896,646.0,0.25,-0.015794985738145,-0.007219811597729553,0.01736684352364914,0.06946737409459657
method1,2585,4.0,867.25,-0.185139911599041,5.18543620018782,646.25,0.25,-0.0157603733568,-0.007299520501780066,0.017368718084580646,0.06947487233832259
method1,2586,4.0,867.5,-0.20086527032051,5.17805713643004,646.5,0.25,-0.01572535872146899,-0.007379063757780635,0.017370592645625897,0.06948237058250359
method1,2587,4.0,867.75,-0.216555212943899,5.17059869709437,646.75,0.25,-0.01568994262338902,-0.007458439335669809,0.01737246720673567,0.06948986882694268
method1,2588,4.0,868.0,-0.232209338808005,5.16306105188513,647.0,0.25,-0.015654125864106,-0.00753764520923994,0.017374341767953404,0.06949736707181361
method1,2589,4.0,868.25,-0.247827248063368,5.15544437252906,647.25,0.25,-0.015617909255362994,-0.007616679356069689,0.017376216329279836,0.06950486531711934
method1,2590,4.0,868.5,-0.263408541682442,5.14774883277147,647.5,0.25,-0.015581293619073983,-0.007695539757589742,0.017378090890671508,0.06951236356268603
method1,2591,4.0,868.75,-0.278952821469856,5.13997460837226,647.75,0.25,-0.015544279787414017,-0.007774224399210716,0.017379965452171967,0.06951986180868787
method1,2592,4.0,869.0,-0.294459690072542,5.13212187710198,648.0,0.25,-0.01550686860268602,-0.007852731270279634,0.017381840013767157,0.06952736005506863
method1,2593,4.0,869.25,-0.309928750989902,5.12419081873777,648.25,0.25,-0.01546906091736,-0.007931058364210486,0.017383714575472865,0.06953485830189146
method1,2594,4.0,869.5,-0.325359608583906,5.11618161505935,648.5,0.25,-0.015430857594003977,-0.008009203678419397,0.017385589137237686,0.06954235654895075
method1,2595,4.0,869.75,-0.340751868089268,5.10809444984478,648.75,0.25,-0.015392259505361994,-0.008087165214570646,0.01738746369911863,0.06954985479647452
method1,2596,4.0,870.0,-0.356105135623503,5.09992950886636,649.0,0.25,-0.015353267534234993,-0.008164940978419466,0.01738933826109745,0.0695573530443898
method1,2597,4.0,870.25,-0.371419018196978,5.09168697988636,649.25,0.25,-0.01531388257347499,-0.00824252898000033,0.01739121282315659,0.06956485129262636
method1,2598,4.0,870.5,-0.386693123723021,5.08336705265276,649.5,0.25,-0.015274105526043025,-0.008319927233599422,0.017393087385311656,0.06957234954124662
method1,2599,4.0,870.75,-0.401927061027918,5.07496991889488,649.75,0.25,-0.015233937304896972,-0.00839713375788076,0.017394961947566092,0.06957984779026437
method1,2600,4.0,871.0,-0.41712043986094,5.06649577231901,650.0,0.25,-0.01519337883302202,-0.008474146575869312,0.017396836509924418,0.06958734603969767
method1,2601,4.0,871.25,-0.4322728709043,5.05794480860399,650.25,0.25,-0.015152431043360004,-0.008550963715020288,0.017398711072357444,0.06959484428942977
method1,2602,4.0,871.5,-0.447383965783178,5.04931722539671,650.5,0.25,-0.015111094878878018,-0.00862758320728041,0.01740058563488598,0.06960234253954392
method1,2603,4.0,871.75,-0.462453337075636,5.04061322230754,650.75,0.25,-0.015069371292458,-0.008704003089169632,0.017402460197518965,0.06960984079007586
method1,2604,4.0,872.0,-0.477480598322559,5.0318330009058,651.0,0.25,-0.015027261246922996,-0.008780221401740285,0.017404334760250155,0.06961733904100062
method1,2605,4.0,872.25,-0.492465364037517,5.02297676471507,651.25,0.25,-0.014984765714957993,-0.008856236190729838,0.017406209323059786,0.06962483729223914
method1,2606,4.0,872.5,-0.507407249716719,5.01404471920855,651.5,0.25,-0.014941885679202016,-0.008932045506520048,0.017408083885967672,0.06963233554387069
method1,2607,4.0,872.75,-0.522305871848829,5.00503707180427,651.75,0.25,-0.014898622132110018,-0.00900764740427995,0.017409958448980564,0.06963983379592226
method1,2608,4.0,873.0,-0.537160847924783,4.99595403186035,652.0,0.25,-0.014854976075953985,-0.00908303994391968,0.017411833012064115,0.06964733204825646
method1,2609,4.0,873.25,-0.551971796447658,4.9867958106701,652.25,0.25,-0.014810948522875012,-0.009158221190250337,0.017413707575263913,0.06965483030105565
method1,2610,4.0,873.5,-0.566738336942421,4.97756262145722,652.5,0.25,-0.014766540494763003,-0.009233189212880077,0.017415582138542503,0.06966232855417001
method1,2611,4.0,873.75,-0.581460089965723,4.96825467937078,652.75,0.25,-0.01472175302330192,-0.009307942086439702,0.01741745670193024,0.06966982680772096
method1,2612,4.0,874.0,-0.596136677115593,4.95887220148027,653.0,0.25,-0.01467658714987008,-0.009382477890509833,0.017419331265397,0.069677325061588
method1,2613,4.0,874.25,-0.610767721041224,4.94941540677058,653.25,0.25,-0.014631043925630971,-0.009456794709690186,0.01742120582895935,0.0696848233158374
method1,2614,4.0,874.5,-0.625352845452634,4.93988451613687,653.5,0.25,-0.014585124411410022,-0.00953089063370971,0.017423080392629887,0.06969232157051955
method1,2615,4.0,874.75,-0.639891675130308,4.93027975237949,653.75,0.25,-0.014538829677673948,-0.009604763757380397,0.01742495495636935,0.0696998198254774
method1,2616,4.0,875.0,-0.654383835934903,4.92060134019875,654.0,0.25,-0.014492160804595033,-0.009678412180740281,0.017426829520212288,0.06970731808084915
method1,2617,4.0,875.25,-0.668828954816825,4.91084950618969,654.25,0.25,-0.014445118881922014,-0.009751834009059657,0.017428704084157046,0.06971481633662818
method1,2618,4.0,875.5,-0.68322665982585,4.90102447883684,654.5,0.25,-0.01439770500902493,-0.009825027352849958,0.017430578648201883,0.06972231459280753
method1,2619,4.0,875.75,-0.697576580120647,4.89112648850888,654.75,0.25,-0.014349920294797092,-0.009897990327959683,0.01743245321231102,0.06972981284924408
method1,2620,4.0,876.0,-0.711878345978386,4.88115576745321,655.0,0.25,-0.014301765857738902,-0.009970721055670317,0.017434327776532525,0.0697373111061301
method1,2621,4.0,876.25,-0.726131588804224,4.87111254979057,655.25,0.25,-0.014253242825838064,-0.01004321766264038,0.01743620234086184,0.06974480936344736
method1,2622,4.0,876.5,-0.740335941140764,4.8609970715096,655.5,0.25,-0.014204352336539938,-0.01011547828096937,0.017438076905247627,0.06975230762099051
method1,2623,4.0,876.75,-0.754491036677584,4.85080957046122,655.75,0.25,-0.01415509553682004,-0.010187501048379843,0.017439951469750224,0.0697598058790009
method1,2624,4.0,877.0,-0.768596510260631,4.84055028635314,656.0,0.25,-0.014105473583047035,-0.010259284108080635,0.017441826034344958,0.06976730413737983
method1,2625,4.0,877.25,-0.782651997901653,4.83021946074422,656.25,0.25,-0.014055487641021935,-0.010330825608919625,0.0174437005990366,0.0697748023961464
method1,2626,4.0,877.5,-0.796657136787543,4.81981733703879,656.5,0.25,-0.014005138885890056,-0.010402123705429922,0.017445575163809787,0.06978230065523915
method1,2627,4.0,877.75,-0.810611565289755,4.80934416048096,656.75,0.25,-0.013954428502211957,-0.010473176557829866,0.01744744972868019,0.06978979891472076
method1,2628,4.0,878.0,-0.824514922973591,4.79880017814884,657.0,0.25,-0.013903357683835993,-0.010543982332120727,0.01744932429364402,0.06979729717457608
method1,2629,4.0,878.25,-0.838366850607521,4.78818563894873,657.25,0.25,-0.013851927633930061,-0.010614539200109796,0.017451198858711763,0.06980479543484705
method1,2630,4.0,878.5,-0.852166990172418,4.77750079360929,657.5,0.25,-0.013800139564897007,-0.010684845339439697,0.017453073423852373,0.06981229369540949
method1,2631,4.0,878.75,-0.86591498487086,4.76674589467561,657.75,0.25,-0.013747994698442012,-0.010754898933679868,0.01745494798909633,0.06981979195638532
method1,2632,4.0,879.0,-0.879610479136311,4.75592119650327,658.0,0.25,-0.013695494265450914,-0.010824698172339886,0.017456822554441496,0.06982729021776599
method1,2633,4.0,879.25,-0.893253118642283,4.74502695525235,658.25,0.25,-0.013642639505971998,-0.01089424125092009,0.017458697119864267,0.06983478847945707
method1,2634,4.0,879.5,-0.906842550311549,4.73406342888139,658.5,0.25,-0.013589431669266072,-0.01096352637096043,0.01746057168538294,0.06984228674153176
method1,2635,4.0,879.75,-0.92037842232523,4.72303087714127,658.75,0.25,-0.013535872013681005,-0.011032551740119523,0.01746244625100295,0.0698497850040118
method1,2636,4.0,880.0,-0.933860384131915,4.71192956156912,659.0,0.25,-0.013481961806684928,-0.01110131557215066,0.0174643208167219,0.0698572832668876
method1,2637,4.0,880.25,-0.947288086456686,4.70075974548213,659.25,0.25,-0.013427702324771085,-0.011169816086989748,0.017466195382504966,0.06986478153001986
method1,2638,4.0,880.5,-0.960661181310216,4.68952169397126,659.5,0.25,-0.013373094853529999,-0.011238051510869873,0.017468069948408015,0.06987227979363206
method1,2639,4.0,880.75,-0.973979321997749,4.67821567389506,659.75,0.25,-0.013318140687532898,-0.01130602007619963,0.017469944514403826,0.0698797780576153
method1,2640,4.0,881.0,-0.987242163128042,4.66684195387331,660.0,0.25,-0.01326284113029308,-0.011373720021750522,0.017471819080466765,0.06988727632186706
