time_s,time_rel_s,method1_time_s,method2_time_s,x_method1_spline_m,y_method1_spline_m,x_method2_aligned_spline_m,y_method2_aligned_spline_m,x_average_m,y_average_m,position_difference_m
408.6999986020088,138.30000000003145,408.6999986020088,607.1317000000315,3.168953085463859,-0.039337751804981155,3.1689531458113707,-0.039337702534338104,3.1689531156376147,-0.03933772716965963,7.790647249368701e-08
408.7999986020088,138.40000000003147,408.7999986020088,607.2317000000314,3.173266305443113,-0.035809029860817986,3.173266365696202,-0.035808980468364886,3.1732663355696573,-0.035809005164591436,7.791052033909088e-08
408.89999860200885,138.5000000000315,408.89999860200885,607.3317000000316,3.177572685959863,-0.03227149194090364,3.177572746117477,-0.032271442425675194,3.17757271603867,-0.032271467183289416,7.79146736521245e-08
408.9999986020089,138.6000000000315,408.9999986020089,607.4317000000315,3.181872209007247,-0.028725151296267612,3.1818722690675325,-0.02872510165615213,3.1818722390373897,-0.02872512647620987,7.791905399590525e-08
409.0999986020089,138.70000000003154,409.0999986020089,607.5317000000316,3.1861648565904366,-0.025170021195165638,3.1861649165558235,-0.02516997143416998,3.1861648865731302,-0.02516999631466781,7.792306662515304e-08
409.1999986020089,138.80000000003156,409.1999986020089,607.6317000000315,3.1904506107574218,-0.02160611496708138,3.1904506706260287,-0.0216060650831136,3.1904506406917252,-0.021606090025097488,7.792727597477175e-08
409.29999860200894,138.90000000003158,409.29999860200894,607.7317000000317,3.1947294535682453,-0.01803344595871279,3.194729513339046,-0.01803339595079311,3.1947294834536457,-0.01803342095475295,7.793164089818531e-08
409.39999860200896,139.0000000000316,409.39999860200896,607.8317000000316,3.199001367113958,-0.014452027560613988,3.199001426790189,-0.014451977433903414,3.1990013969520734,-0.014452002497258701,7.793548400718751e-08
409.499998602009,139.10000000003163,409.499998602009,607.9317000000317,3.203266333516617,-0.010861873207196912,3.2032663930920866,-0.010861822953498017,3.203266363304352,-0.010861848080347465,7.794017457256193e-08
409.599998602009,139.20000000003165,409.599998602009,608.0317000000316,3.2075243349104903,-0.007262996349982554,3.207524394391995,-0.0072629459793754,3.207524364651243,-0.007262971164678977,7.794387375422649e-08
409.69999860200903,139.30000000003167,409.69999860200903,608.1317000000317,3.211775353473284,-0.0036554105013028395,3.2117754128545837,-0.003655360005624771,3.2117753831639337,-0.003655385253463805,7.794839497206634e-08
409.79999860200905,139.4000000000317,409.79999860200905,608.2317000000317,3.216019371394933,-3.912919058662876e-05,3.2160194306793404,-3.907857494945772e-05,3.216019401037137,-3.910388276804324e-05,7.795244485379198e-08
409.8999986020091,139.50000000003172,409.8999986020091,608.3317000000318,3.220256370896826,0.0035858340091821997,3.2202564300832672,0.0035858847457226717,3.2202564004900465,0.003585859377452436,7.795659912385767e-08
409.9999986020091,139.60000000003174,409.9999986020091,608.4317000000317,3.2244863342318033,0.007219465481463168,3.2244863933183807,0.0072195163409826115,3.224486363775092,0.00721949091122289,7.796097964913869e-08
410.0999986020091,139.70000000003176,410.0999986020091,608.5317000000318,3.228709243665088,0.010861751592725573,3.228709302654313,0.010861802571265445,3.2287092731597005,0.010861777081995509,7.796499343098994e-08
410.19999860200915,139.8000000000318,410.19999860200915,608.6317000000317,3.2329250815059676,0.014512678649050873,3.232925140395916,0.014512729748665694,3.2329251109509416,0.014512704198858284,7.796920331780911e-08
410.29999860200917,139.9000000000318,410.29999860200917,608.7317000000319,3.2371338300761328,0.018172232939542652,3.237133888865756,0.018172284161190246,3.2371338594709442,0.01817225855036645,7.797356603832519e-08
410.3999986020092,140.00000000003183,410.3999986020092,608.8317000000318,3.2413354717291676,0.021840400710055146,3.2413355304218063,0.021840452048637035,3.241335501075487,0.021840426379346092,7.797740591814851e-08
410.4999986020092,140.10000000003186,410.4999986020092,608.9317000000319,3.24552998885055,0.02551716816319165,3.2455300474398503,0.025517219626784833,3.2455300181452005,0.025517193894988244,7.79820973484661e-08
410.59999860200924,140.20000000003188,410.59999860200924,609.0317000000318,3.249717363838315,0.029202521484686002,3.249717422331282,0.029202573063344797,3.2497173930847985,0.0292025472740154,7.798580141022534e-08
410.69999860200926,140.3000000000319,410.69999860200926,609.131700000032,3.25389757913518,0.03289644680031393,3.2538976375254074,0.03289649850207864,3.253897608330294,0.03289647265119629,7.799032709620459e-08
410.7999986020093,140.40000000003192,410.7999986020093,609.2317000000319,3.2580706171964393,0.03659893021899426,3.258070675487337,0.03659898203881704,3.2580706463418885,0.03659895612890565,7.799437678030385e-08
410.8999986020093,140.50000000003195,410.8999986020093,609.331700000032,3.2622364605097194,0.04030995780670635,3.2622365187001905,0.040310009745509565,3.262236489604955,0.040309983776107956,7.799852695651283e-08
410.9999986020093,140.60000000003197,410.9999986020093,609.4317000000319,3.266395091594981,0.04402951558648864,3.2663951496830874,0.044029567646310414,3.266395120639034,0.04402954161639953,7.800290468600919e-08
411.09999860200935,140.700000000032,411.09999860200935,609.5317000000321,3.2705464929849115,0.04775758956463258,3.2705465509732514,0.04775764174156363,3.2705465219790817,0.04775761565309811,7.80069208430352e-08
411.1999986020094,140.80000000003201,411.1999986020094,609.631700000032,3.2746906472574953,0.05149416568790771,3.2746907051441028,0.05149421798396504,3.274690676200799,0.05149419183593638,7.801113344367137e-08
411.2999986020094,140.90000000003204,411.2999986020094,609.7317000000321,3.2788275370034627,0.05523922988634933,3.278827594787264,0.0552392823024704,3.278827565895363,0.05523925609440986,7.801549487428784e-08
411.3999986020094,141.00000000003206,411.3999986020094,609.831700000032,3.2829571448463155,0.058992768047368235,3.2829572025307527,0.05899282057851963,3.2829571736885343,0.058992794312943936,7.801933199514656e-08
411.49999860200944,141.10000000003208,411.49999860200944,609.9317000000322,3.2870794534423275,0.06275476601574907,3.287079511020885,0.06275481866988274,3.287079482231606,0.0627547923428159,7.802402241054537e-08
411.59999860200946,141.2000000000321,411.59999860200946,610.0317000000321,3.291194445460672,0.06652520961965343,3.291194502940558,0.06652526238696105,3.2911944742006147,0.06652523600330723,7.802772628536818e-08
411.6999986020095,141.30000000003213,411.6999986020095,610.1317000000322,3.2953021036164207,0.07030408462816178,3.2953021609910658,0.07030413751655801,3.2953021323037435,0.0703041110723599,7.803225197876827e-08
411.7999986020095,141.40000000003215,411.7999986020095,610.2317000000321,3.2994024106375655,0.07409137679374452,3.299402467910483,0.07409142979824854,3.299402439274024,0.07409140329599653,7.8036302627908e-08
411.89999860200953,141.50000000003217,411.89999860200953,610.3317000000322,3.3034953492853045,0.07788707182656797,3.3034954064553785,0.07788712494808012,3.3034953778703415,0.07788709838732405,7.80404537078701e-08
411.99999860200955,141.6000000000322,411.99999860200955,610.4317000000322,3.307580902354044,0.0816911553944928,3.307580959419293,0.08169120863501235,3.307580930886669,0.08169118201475258,7.804483046227006e-08
412.0999986020096,141.70000000003222,412.0999986020096,610.5317000000323,3.3116590526512577,0.08550361314888223,3.311659109614359,0.0855036665045501,3.3116590811328086,0.08550363982671616,7.804884501975907e-08
412.1999986020096,141.80000000003224,412.1999986020096,610.6317000000322,3.3157297830309203,0.08932443068246496,3.3157298398898685,0.08932448415525973,3.315729811460394,0.08932445741886234,7.805305742485063e-08
412.2999986020096,141.90000000003226,412.2999986020096,610.7317000000323,3.319793076360095,0.09315359357148538,3.319793133113801,0.0931536471623247,3.3197931047369478,0.09315362036690504,7.805742260844409e-08
412.39999860200965,142.0000000000323,412.39999860200965,610.8317000000322,3.323848915539482,0.09699108735020832,3.323848972191488,0.09699114105412736,3.3238489438654852,0.09699111420216784,7.806126264539899e-08
412.49999860200967,142.1000000000323,412.49999860200967,610.9317000000324,3.327897283503421,0.10083689751091748,3.327897340047044,0.10083695133573954,3.3278973117752324,0.1008369244233285,7.806595150734245e-08
412.5999986020097,142.20000000003233,412.5999986020097,611.0317000000323,3.3319381631994895,0.10469100952952641,3.3319382196421334,0.10469106346558271,3.3319381914208117,0.10469103649755457,7.806964979370516e-08
412.6999986020097,142.30000000003236,412.6999986020097,611.1317000000324,3.3359715376223638,0.10855340882376707,3.335971593957297,0.10855346287884197,3.3359715657898303,0.10855343585130453,7.807416869331771e-08
412.79999860200974,142.40000000003238,412.79999860200974,611.2317000000323,3.3399973897799766,0.11242408079501472,3.3399974460108184,0.11242413496419705,3.3399974178953977,0.11242410787960588,7.807821642340974e-08
412.89999860200976,142.5000000000324,412.89999860200976,611.3317000000325,3.3440157027143265,0.11630301080299421,3.344015758839952,0.1163030650871637,3.344015730777139,0.11630303794507896,7.808237248640128e-08
412.9999986020098,142.60000000003242,412.9999986020098,611.4317000000324,3.3480264595014795,0.12019018416577862,3.348026515519868,0.12019023856689581,3.3480264875106736,0.12019021136633722,7.808675568055925e-08
413.0999986020098,142.70000000003245,413.0999986020098,611.5317000000325,3.352029643230906,0.12408558618519987,3.352029699144806,0.12408564069945754,3.352029671187856,0.12408561344232871,7.809077104931812e-08
413.1999986020098,142.80000000003247,413.1999986020098,611.6317000000324,3.356025237039772,0.1279892021053672,3.356025292847133,0.12798925673470413,3.3560252649434528,0.12798922942003566,7.809498055909059e-08
413.29999860200985,142.9000000000325,413.29999860200985,611.7317000000326,3.360013224078665,0.1319010171541624,3.360013279778382,0.131901071899475,3.3600132519285237,0.1319010445268187,7.809934544461123e-08
413.3999986020099,143.00000000003251,413.3999986020099,611.8317000000325,3.363993587532665,0.13582101651814976,3.363993643128383,0.13582107137454288,3.363993615330524,0.1358210439463463,7.810318626599848e-08
413.4999986020099,143.10000000003254,413.4999986020099,611.9317000000326,3.367966310621339,0.13974918534257488,3.3679663661062182,0.13974924031773933,3.367966338363779,0.13974921283015712,7.810787760194115e-08
413.5999986020099,143.20000000003256,413.5999986020099,612.0317000000325,3.3719313765778276,0.14368550875657327,3.3719314319594678,0.1436855638409852,3.371931404268648,0.14368553629877923,7.811157727099642e-08
413.69999860200994,143.30000000003258,413.69999860200994,612.1317000000327,3.3758887686835526,0.14762997183202428,3.375888823955062,0.14763002703333603,3.375888796319307,0.14762999943268015,7.811609687352505e-08
413.79999860200996,143.4000000000326,413.79999860200996,612.2317000000326,3.379838470233527,0.15158255962471098,3.379838525398623,0.15158261493808248,3.379838497816075,0.15158258728139673,7.812014393167318e-08
413.89999860201,143.50000000003263,413.89999860201,612.3317000000327,3.383780464557676,0.15554325714943532,3.3837805196152155,0.15554331257572385,3.383780492086446,0.15554328486257957,7.812429908117823e-08
413.99999860201,143.60000000003265,413.99999860201,612.4317000000326,3.3877147350208405,0.15951204938001654,3.3877147899687627,0.15951210492114326,3.3877147624948014,0.1595120771505799,7.812868175895499e-08
414.09999860201003,143.70000000003267,414.09999860201003,612.5317000000327,3.391641265001596,0.16348892127429682,3.3916413198427233,0.16348897692650924,3.3916412924221597,0.163488949100403,7.813269468958432e-08
414.19999860201006,143.8000000000327,414.19999860201006,612.6317000000327,3.3955600379273823,0.16747385773333567,3.395560092659627,0.16747391349853152,3.3955600652935045,0.1674738856159336,7.813690361392944e-08
414.2999986020101,143.90000000003272,414.2999986020101,612.7317000000328,3.399471037239392,0.1714668436422295,3.3994710918616335,0.1714668995212814,3.3994710645505126,0.17146687158175544,7.81412675731073e-08
414.3999986020101,144.00000000003274,414.3999986020101,612.8317000000327,3.4033742464141516,0.17546786384543417,3.4033743009301367,0.1754679198335173,3.403374273672144,0.17546789183947575,7.814510912986161e-08
414.4999986020101,144.10000000003276,414.4999986020101,612.9317000000328,3.407269648963522,0.17947690314676337,3.407269703366254,0.17947695925143553,3.407269676164888,0.17947693119909947,7.81498016477783e-08
414.59999860201015,144.2000000000328,414.59999860201015,613.0317000000327,3.411157228413262,0.18349394633418833,3.4111572827105316,0.18349400254607756,3.4111572555618968,0.18349397444013293,7.8153502782896e-08
414.69999860201017,144.3000000000328,414.69999860201017,613.1317000000329,3.4150369683385757,0.1875189781393765,3.415037022523334,0.18751903446600018,3.415036995430955,0.18751900630268836,7.815802315369003e-08
414.7999986020102,144.40000000003283,414.7999986020102,613.2317000000328,3.4189088523285838,0.19155198327816703,3.4189089064046465,0.1915520397147568,3.418908879366615,0.1915520114964619,7.816207024741612e-08
414.8999986020102,144.50000000003286,414.8999986020102,613.3317000000329,3.4227728640081514,0.19559294642610328,3.4227729179743576,0.19559300297349205,3.4227728909912543,0.19559297469979767,7.816622406965813e-08
414.99999860201024,144.60000000003288,414.99999860201024,613.4317000000328,3.4266289870378928,0.19964185221843167,3.426629040892146,0.1996419088784996,3.4266290139650195,0.19964188054846566,7.817060746623382e-08
415.09999860201026,144.7000000000329,415.09999860201026,613.531700000033,3.430477205092483,0.20369868527469234,3.430477258837687,0.20369874204374316,3.430477231965085,0.20369871365921777,7.817462546933341e-08
415.1999986020103,144.80000000003292,415.1999986020103,613.6317000000329,3.434317501896624,0.2077634301586061,3.4343175555306504,0.20776348703849679,3.4343175287136374,0.20776345859855144,7.817883836958365e-08
415.2999986020103,144.90000000003295,415.2999986020103,613.731700000033,3.4381498611890953,0.2118360714182018,3.438149914710797,0.21183612840978247,3.438149887949946,0.21183609991399213,7.818320040076745e-08
415.3999986020103,145.00000000003297,415.3999986020103,613.8317000000329,3.441974266744834,0.2159165935615625,3.4419743201580495,0.21591665066008162,3.441974293451442,0.21591662211082208,7.818703529354739e-08
415.49999860201035,145.100000000033,415.49999860201035,613.9317000000331,3.44579070237493,0.22000498105682417,3.4457907556725114,0.22000503826970147,3.4457907290237206,0.2200050096632628,7.819172282282498e-08
415.5999986020104,145.20000000003301,415.5999986020104,614.031700000033,3.4495991519046982,0.2241012183565539,3.4495992050946342,0.22410127567457078,3.4495991784996662,0.22410124701556233,7.81954241173443e-08
415.6999986020104,145.30000000003304,415.6999986020104,614.1317000000331,3.4533995992100466,0.22820528985798844,3.4533996522851464,0.22820534728852368,3.4533996257475965,0.22820531857325604,7.819995271546034e-08
415.7999986020104,145.40000000003306,415.7999986020104,614.231700000033,3.4571920281811264,0.23231717994281031,3.4571920811452994,0.23231723748117095,3.4571920546632127,0.23231720871199063,7.82040061042999e-08
